t_sec,x,y,z,qw,qx,qy,qz
1789659072.648615837,-0.036154477,-0.100766052,-0.086192243,0.996772230,0.041542698,-0.067829475,0.010889252
1789659072.681947947,-0.035181515,-0.097940205,-0.084867468,0.996568680,0.041472863,-0.070579000,0.012224739
1789659072.715279341,-0.034637537,-0.095057621,-0.083263423,0.996531069,0.040967807,-0.070986785,0.014432813
1789659072.748611689,-0.033766770,-0.091375343,-0.081940023,0.996527076,0.040923342,-0.070539773,0.016828524
1789659072.781943798,-0.033337309,-0.088857655,-0.080496162,0.996432006,0.040600896,-0.071676955,0.018367572
1789659072.815276146,-0.032942962,-0.086373140,-0.079018860,0.996358752,0.040471289,-0.072528221,0.019263154
1789659072.848607540,-0.032944442,-0.082964630,-0.077981178,0.996542454,0.040468391,-0.070170037,0.018485989
1789659072.881939650,-0.032943534,-0.080272049,-0.076665969,0.996725082,0.041338973,-0.067260601,0.017503552
1789659072.915271759,-0.033066864,-0.077627870,-0.075345761,0.996680200,0.042511605,-0.067410491,0.016653599
1789659072.948604107,-0.033324307,-0.074357114,-0.073697137,0.996796370,0.042758174,-0.066095173,0.014147135
1789659072.981935024,-0.033036937,-0.071782610,-0.072219663,0.996971786,0.041740742,-0.064301237,0.013053256
1789659073.015267134,-0.032848314,-0.068526146,-0.069959665,0.996975482,0.041503135,-0.064300396,0.013523744
1789659073.048599482,-0.031704944,-0.065530809,-0.067068723,0.997055531,0.040110540,-0.063589074,0.015099194
1789659073.081930399,-0.030956564,-0.062537925,-0.064891516,0.997191966,0.038507421,-0.061959319,0.016925035
1789659073.115267277,-0.030489180,-0.059405141,-0.062887298,0.997237384,0.037821542,-0.061448254,0.017641911
1789659073.148604393,-0.030091618,-0.056870695,-0.061267642,0.997263432,0.038104665,-0.060730554,0.018039547
1789659073.181941509,-0.029770386,-0.054110812,-0.059926899,0.997185886,0.039235290,-0.061043572,0.018829277
1789659073.215277672,-0.030113250,-0.051867065,-0.058717131,0.997105360,0.040202212,-0.061578952,0.019305604
1789659073.248614788,-0.030528901,-0.050083592,-0.057531963,0.997095704,0.039880313,-0.062006552,0.019104682
1789659073.281951904,-0.030804376,-0.047641722,-0.055667803,0.997187018,0.038965851,-0.061315399,0.018443758
1789659073.315288067,-0.030838140,-0.045735177,-0.053673820,0.997242808,0.037110340,-0.061397474,0.018973570
1789659073.348625183,-0.031212205,-0.043696253,-0.051806658,0.997242868,0.035304882,-0.062527619,0.018722501
1789659073.381962299,-0.031731498,-0.041560289,-0.049971698,0.997385204,0.032944646,-0.061736241,0.018056521
1789659073.415299654,-0.031972035,-0.038640795,-0.047760320,0.997546136,0.031155257,-0.060139392,0.017730562
1789659073.448635817,-0.032709975,-0.036057750,-0.045910883,0.997618258,0.030656647,-0.059608150,0.016275967
1789659073.481972933,-0.034021604,-0.033250668,-0.044286879,0.997673690,0.030419469,-0.059324905,0.014225340
1789659073.515310287,-0.034736543,-0.032601276,-0.042664161,0.997818053,0.027454175,-0.058343198,0.014193185
1789659073.548647404,-0.035336514,-0.030224303,-0.040902245,0.997781873,0.026700135,-0.059121300,0.014941120
1789659073.581983566,-0.036175502,-0.028379723,-0.039682655,0.997763932,0.026456373,-0.059599925,0.014669390
1789659073.615321159,-0.036975666,-0.026277413,-0.038614692,0.997806489,0.026238542,-0.058986377,0.014642959
1789659073.648658514,-0.037422961,-0.023738899,-0.037438423,0.997799277,0.026890170,-0.058658365,0.015258507
1789659073.681994677,-0.037465716,-0.022159022,-0.036013732,0.997804463,0.026389876,-0.058638994,0.015854929
1789659073.715332031,-0.038053814,-0.019963719,-0.034491082,0.997829795,0.025858467,-0.058552839,0.015449405
1789659073.748669386,-0.038819763,-0.017749319,-0.032716452,0.997945666,0.024956811,-0.057233669,0.014353435
1789659073.782006741,-0.039264438,-0.016593070,-0.031306432,0.998145342,0.023302622,-0.054810230,0.012602061
1789659073.815343380,-0.040257856,-0.015026683,-0.029569849,0.998218298,0.022348648,-0.054207560,0.011065822
1789659073.848680735,-0.041140826,-0.013138501,-0.027443004,0.998296618,0.020306267,-0.053785745,0.009934747
1789659073.882018089,-0.042527012,-0.010625627,-0.024873772,0.998465538,0.016882250,-0.052214608,0.007430860
1789659073.915355444,-0.043999292,-0.010945041,-0.023563037,0.998656154,0.012620952,-0.050200734,0.002553187
1789659073.948691845,-0.045261226,-0.008812717,-0.021704800,0.998650014,0.011245258,-0.050710425,-0.000303153
1789659073.982029200,-0.046818779,-0.008583197,-0.020508995,0.998577535,0.008567882,-0.052616991,-0.000929744
1789659074.015367031,-0.047620434,-0.006462609,-0.019297536,0.998497903,0.009118650,-0.054025833,-0.000264583
1789659074.048703432,-0.048986949,-0.004912526,-0.019164636,0.998463511,0.009970396,-0.054510176,-0.000013290
1789659074.082041025,-0.050254225,-0.003208443,-0.018642870,0.998414218,0.010880311,-0.055232782,-0.000394941
1789659074.115375757,-0.050864954,-0.000654276,-0.017589018,0.998390555,0.011379856,-0.055559188,0.000324234
1789659074.148710489,-0.050913988,0.000298211,-0.016945103,0.998356581,0.010618680,-0.056306899,0.001046645
1789659074.182044268,-0.051082484,0.001840783,-0.016903762,0.998323321,0.011460123,-0.056733709,0.000751912
1789659074.215379000,-0.050844484,0.003333187,-0.016221301,0.998345912,0.011890698,-0.056249097,0.000327327
1789659074.248713732,-0.051237525,0.003083714,-0.016247358,0.998369038,0.011440637,-0.055930831,-0.000380291
1789659074.282048225,-0.051708958,0.002528581,-0.016694298,0.998391330,0.012061964,-0.055385232,-0.001337702
1789659074.315382004,-0.051908526,0.002376520,-0.016930454,0.998399734,0.012665308,-0.055048332,-0.002706536
1789659074.348716736,-0.052360785,0.003272930,-0.016481634,0.998384655,0.012605223,-0.055321876,-0.002969661
1789659074.382051468,-0.051624196,0.002465719,-0.015975014,0.998330832,0.011225581,-0.056534145,-0.003665613
1789659074.415385008,-0.051811016,0.002388449,-0.015373676,0.998352289,0.009922062,-0.056344885,-0.004406559
1789659074.448719740,-0.052868698,0.002479097,-0.015082268,0.998418689,0.008603096,-0.055324771,-0.005044433
1789659074.482054472,-0.054015458,0.003083168,-0.013500501,0.998481929,0.007163691,-0.054183822,-0.006834500
1789659074.515389204,-0.055511554,0.003545916,-0.011849783,0.998506188,0.004316237,-0.053662714,-0.009334704
1789659074.548722744,-0.056967448,0.003109964,-0.011176648,0.998501062,0.002036073,-0.052998822,-0.013516227
1789659074.582057476,-0.059461882,0.003464515,-0.010688096,0.998476326,-0.000165673,-0.052086025,-0.018222043
1789659074.615391731,-0.058967261,0.003214663,-0.010675621,0.998462439,-0.000029476,-0.052685671,-0.017233921
1789659074.648725510,-0.057816567,0.003973209,-0.010816412,0.998433173,0.002843281,-0.054085586,-0.014068131
1789659074.682060003,-0.056878737,0.003044548,-0.011426566,0.998368263,0.002504017,-0.055578534,-0.012870505
1789659074.715394735,-0.057082059,0.003563316,-0.011276544,0.998365223,0.002691116,-0.055609893,-0.012930637
