t_sec,x,y,z,qw,qx,qy,qz
1789446975.336251020,0.027689620,0.002645945,-0.005514289,0.962610116,0.002518954,0.254376125,0.093103199
1789446975.369587183,0.029905766,0.002903935,-0.006195332,0.960768665,0.001983735,0.260429821,0.095372664
1789446975.402923584,0.032628394,0.003179613,-0.006965603,0.959418475,0.002214186,0.264554597,0.097581512
1789446975.436259031,0.035388295,0.003489494,-0.007702930,0.958967627,0.001882920,0.266005359,0.098074935
1789446975.469595432,0.038242507,0.003773477,-0.008451792,0.958584614,0.002107886,0.267295262,0.098307358
1789446975.502931833,0.041111066,0.004092340,-0.009165771,0.958620806,0.001338456,0.266990637,0.098794525
1789446975.536267281,0.043883412,0.004393193,-0.009856516,0.959104271,0.001068582,0.265484143,0.098163254
1789446975.569603682,0.046591036,0.004680589,-0.010590814,0.959681837,0.001687348,0.263782339,0.097091725
1789446975.602940083,0.049462290,0.005017364,-0.011369112,0.959614761,0.001789972,0.264113650,0.096851875
1789446975.636276722,0.052494001,0.005363074,-0.012187506,0.959519807,0.001792100,0.264573588,0.096536751
1789446975.669612169,0.055857865,0.005693915,-0.013095294,0.958883978,0.002006165,0.266452914,0.097674641
1789446975.702948570,0.059493906,0.006051777,-0.014011968,0.958011935,0.001336805,0.268957387,0.099364323
1789446975.736284971,0.063324057,0.006365537,-0.014868162,0.957226596,0.001159696,0.271514522,0.099978810
1789446975.769621372,0.067291303,0.006698357,-0.015768524,0.957188096,0.000960985,0.271871304,0.099378167
1789446975.802956820,0.071664656,0.007043803,-0.016813319,0.956768887,0.001259775,0.272975159,0.100380636
1789446975.836293221,0.076425342,0.007473121,-0.017833981,0.955562744,0.000370055,0.276534696,0.102118885
1789446975.869629622,0.081243969,0.007874187,-0.018896520,0.954912608,0.000706549,0.278816964,0.101992704
1789446975.902965307,0.086285304,0.008279791,-0.020250060,0.954034218,0.002030362,0.281449947,0.102958804
1789446975.936297178,0.091775481,0.008800252,-0.021805298,0.951461890,0.002004401,0.289482731,0.104479679
1789446975.969628811,0.097255314,0.009254573,-0.023356795,0.949351986,0.002038421,0.295362629,0.107180079
1789446976.002960682,0.102343251,0.009628538,-0.024809226,0.948863148,0.001977082,0.296630927,0.108004215
1789446976.036291361,0.107279109,0.010051385,-0.026237662,0.947820843,0.000739644,0.299914162,0.108104572
1789446976.069622755,0.111866584,0.010373598,-0.027616703,0.947264414,0.000886519,0.301435756,0.108746628
1789446976.102954626,0.116239112,0.010716798,-0.028843433,0.946838529,0.000436547,0.302533617,0.109407590
1789446976.136285067,0.120412905,0.011027859,-0.029992125,0.946224350,0.000478566,0.304288570,0.109853160
1789446976.169616461,0.124590111,0.011336499,-0.031212618,0.945538374,0.000908062,0.306341907,0.110049965
1789446976.202948093,0.129033619,0.011742550,-0.032470840,0.944951215,0.000233295,0.307844113,0.110901528
1789446976.236279488,0.133694412,0.012139754,-0.033868232,0.944582598,0.000829278,0.308837126,0.111277390
1789446976.269609928,0.138529731,0.012603825,-0.035432140,0.943687090,0.001246593,0.311197614,0.112290544
1789446976.302941084,0.143285325,0.013100071,-0.037010527,0.942982059,0.000934710,0.313020099,0.113147607
1789446976.336272478,0.147849769,0.013532007,-0.038576162,0.942480053,0.001350578,0.314473832,0.113294904
1789446976.369603872,0.152246563,0.013974256,-0.040168934,0.942063386,0.001293137,0.315626088,0.113556495
1789446976.402933836,0.156688170,0.014446997,-0.041802938,0.941392967,0.000729986,0.317506708,0.113878180
1789446976.436264992,0.161393464,0.014928796,-0.043474683,0.940275037,0.000654358,0.320404812,0.114992103
1789446976.469595909,0.166364620,0.015464476,-0.045190022,0.938963673,0.000390316,0.323790607,0.116218375
