t_sec,x,y,z,qw,qx,qy,qz
1789447662.695044041,0.016648678,-0.146192498,-0.080150464,-0.690814047,0.714347712,-0.085519387,-0.071900861
1789447662.728379488,0.013034687,-0.148609751,-0.086907064,-0.693201559,0.711747460,-0.085772467,-0.074365558
1789447662.761714935,0.009797781,-0.150175080,-0.094037645,-0.696894132,0.708387078,-0.083066015,-0.075009020
1789447662.795049429,0.006902170,-0.150520197,-0.101328626,-0.700368923,0.705854804,-0.076881990,-0.073085751
1789447662.828385115,0.004048107,-0.149891713,-0.108624554,-0.705018521,0.701800238,-0.072284216,-0.072113123
1789447662.861720562,0.000945743,-0.148411538,-0.115788025,-0.710591268,0.696234231,-0.070307139,-0.073313375
1789447662.895054817,-0.002683750,-0.146527744,-0.122598020,-0.715700837,0.691131858,-0.067851580,-0.074197244
1789447662.928390265,-0.006788317,-0.143775975,-0.128827867,-0.721072535,0.686033584,-0.066188927,-0.070931980
1789447662.961725712,-0.010999242,-0.139821400,-0.133864038,-0.726676842,0.680705298,-0.066903960,-0.064069696
1789447662.995061636,-0.015195052,-0.135327189,-0.137809196,-0.730627450,0.677123610,-0.067361600,-0.056120947
1789447663.028395891,-0.018893603,-0.131147797,-0.140467280,-0.731722984,0.676443756,-0.067582297,-0.049375630
1789447663.061731339,-0.022340944,-0.127332499,-0.141932263,-0.730749977,0.677593103,-0.069455859,-0.045254182
1789447663.095066786,-0.025626478,-0.124358391,-0.142763080,-0.727965285,0.680348598,-0.072602561,-0.043831466
1789447663.128402233,-0.028657461,-0.121925333,-0.142743723,-0.724367287,0.683756634,-0.076198272,-0.044302622
1789447663.161736727,-0.031706866,-0.120609854,-0.142393335,-0.721438857,0.686552124,-0.079129095,-0.043712050
1789447663.195072174,-0.034327281,-0.119703197,-0.141269258,-0.718960829,0.689210147,-0.079796777,-0.041438798
1789447663.228407621,-0.036995513,-0.119582060,-0.140092239,-0.716716713,0.691743061,-0.079309195,-0.038971037
1789447663.261742115,-0.039388970,-0.119556382,-0.138544358,-0.715583439,0.693161828,-0.077985885,-0.037218599
1789447663.295077562,-0.041556952,-0.119150860,-0.137376476,-0.716951613,0.692161219,-0.074538435,-0.036568487
1789447663.328413010,-0.043229771,-0.118421451,-0.135815592,-0.716859504,0.692802763,-0.070454764,-0.034247761
1789447663.361748457,-0.044748079,-0.117656506,-0.134589608,-0.714066680,0.695813628,-0.070330272,-0.031714732
1789447663.395082951,-0.045954523,-0.116858891,-0.133262299,-0.711455311,0.698163992,-0.073388910,-0.031818996
